3.5066666667e+07;1.3562973633e-01;4.2278976537e-02;1.4206666476e-01;3.0217729855e-01
3.5068750000e+07;2.5469599222e-01;2.0547700745e-01;3.2724738202e-01;6.7884568088e-01
3.5070833333e+07;-2.4951334512e-01;-9.0678803524e-01;9.4049000539e-01;-1.8393128707e+00
3.5072916667e+07;-2.7583778626e-01;-3.2858357908e-01;4.2901474656e-01;-2.2691484163e+00
3.5075000000e+07;5.3012345049e-01;8.3676634117e-02;5.3668673531e-01;1.5655205769e-01
3.5077083333e+07;-9.2011635206e-02;2.4295971419e-01;2.5979908339e-01;1.9328169284e+00
3.5079166667e+07;-1.1589215272e+00;-4.7134025328e-01;1.2511038089e+00;-2.7553187064e+00
3.5081250000e+07;-5.9155756427e-01;-5.2709768735e-01;7.9232084653e-01;-2.4137534880e+00
3.5083333333e+07;2.3160563786e-01;-5.5775427256e-01;6.0392963171e-01;-1.1772157035e+00
3.5085416667e+07;-5.2471012362e-01;2.0652803738e-02;5.2511641770e-01;3.1022525545e+00
3.5087500000e+07;1.9592825562e-01;-3.2360767925e-01;3.7829857444e-01;-1.0263791383e+00
3.5089583333e+07;-1.2548330742e+00;1.9067102087e+00;2.2825752702e+00;2.1528546015e+00
3.5091666667e+07;-2.7122267260e-02;-5.6588306161e-01;5.6653266172e-01;-1.6186887789e+00
3.5093750000e+07;-2.1922738463e-01;-8.2608733983e-01;8.5468177657e-01;-1.8301974585e+00
3.5095833333e+07;1.1577029734e-01;1.0274367888e+00;1.0339386426e+00;1.4585908478e+00
3.5097916667e+07;3.0112143730e-01;8.2862828805e-01;8.8164559759e-01;1.2222363183e+00
3.5100000000e+07;-5.5104097863e-02;7.6450521817e-01;7.6648854539e-01;1.6427500117e+00
3.5102083333e+07;-3.1196784548e-01;-2.4559677252e-01;3.9704119596e-01;-2.4746744270e+00
3.5104166667e+07;-7.6316853330e-01;-3.7401777919e-01;8.4989146917e-01;-2.6859081127e+00
3.5106250000e+07;-5.5254108665e-01;-3.5815986451e-01;6.5846802579e-01;-2.5664803700e+00
3.5108333333e+07;-4.7183227868e-01;2.5726165721e-02;4.7253310445e-01;3.0871226251e+00
3.5110416667e+07;1.9300319610e-01;4.0669725395e-01;4.5016984581e-01;1.1277051511e+00
3.5112500000e+07;6.1641598914e-01;3.6983771460e-01;7.1885228442e-01;5.4040533038e-01
3.5114583333e+07;1.1203143716e+00;-5.4865216076e-01;1.2474467864e+00;-4.5539834012e-01
3.5116666667e+07;9.0152867825e-02;-1.5623466459e-01;1.8037962745e-01;-1.0474340443e+00
3.5118750000e+07;4.7146914171e-01;1.3478033044e+00;1.4278854642e+00;1.2342947040e+00
3.5120833333e+07;-1.9444474228e+00;-5.9976787378e-01;2.0348457638e+00;-2.8424002674e+00
3.5122916667e+07;1.5953036140e-01;5.3314381238e-01;5.5650000978e-01;1.2800499973e+00
3.5125000000e+07;8.0432532041e-01;-8.0476028655e-01;1.1377953858e+00;-7.8566848222e-01
3.5127083333e+07;7.4331041577e-01;-4.6305076602e-01;8.7574333346e-01;-5.5712917151e-01
3.5129166667e+07;8.2702650739e-01;6.0566932115e-01;1.0250893476e+00;6.3210629691e-01
3.5131250000e+07;2.0268697919e-01;1.0612484704e-01;2.2878919269e-01;4.8234090975e-01
3.5133333333e+07;7.1916608945e-02;-4.2083599403e-01;4.2693668443e-01;-1.4015414204e+00
3.5135416667e+07;-1.5211737745e-01;5.3128043337e-01;5.5262880435e-01;1.8496579207e+00
3.5137500000e+07;1.3540109720e+00;-6.3170181498e-01;1.4941194381e+00;-4.3652407187e-01
3.5139583333e+07;-5.4961666449e-02;-4.8749503121e-01;4.9058352014e-01;-1.6830652744e+00
3.5141666667e+07;4.1535455427e-02;-2.3508460685e-01;2.3872571381e-01;-1.3959181311e+00
3.5143750000e+07;1.8234779192e-01;1.3553654764e-01;2.2720227323e-01;6.3919023611e-01
3.5145833333e+07;7.9813011544e-01;9.6389534244e-01;1.2514415337e+00;8.7919861205e-01
3.5147916667e+07;1.2954361828e-01;8.1727778843e-02;1.5316977140e-01;5.6282364365e-01
3.5150000000e+07;5.3650571877e-01;-1.8813161537e+00;1.9563202337e+00;-1.2929946431e+00
3.5152083333e+07;-5.6445037208e-02;-2.3055868515e-01;2.3736754101e-01;-1.8108923935e+00
3.5154166667e+07;-7.4042701438e-02;-5.7259089900e-01;5.7735834562e-01;-1.6993944084e+00
3.5156250000e+07;-3.8803636726e-01;3.6935669672e-01;5.3572062843e-01;2.3808526042e+00
3.5158333333e+07;-1.3631009153e+00;-4.4345085120e-01;1.4334199534e+00;-2.8270668007e+00
3.5160416667e+07;-1.3366655169e-03;-5.0002975035e-01;5.0003153691e-01;-1.5734694924e+00
3.5162500000e+07;4.3042364450e-01;-7.8721997990e-01;8.9720667101e-01;-1.0704408660e+00
3.5164583333e+07;-1.5239714908e-01;3.8814149190e-02;1.5726229435e-01;2.8922040320e+00
3.5166666667e+07;1.1340158195e-01;8.3967145712e-01;8.4729456193e-01;1.4365538722e+00
3.5168750000e+07;6.9981228522e-02;-3.1606572238e-01;3.2372042446e-01;-1.3528981452e+00
3.5170833333e+07;-4.9819636949e-01;8.2972970866e-03;4.9826545908e-01;3.1249395213e+00
3.5172916667e+07;7.5614629829e-01;6.5190417999e-02;7.5895125998e-01;8.6001369854e-02
3.5175000000e+07;4.8454168136e-01;8.0258128486e-02;4.9114357184e-01;1.6414686948e-01
3.5177083333e+07;-7.9535716613e-02;5.6578605552e-01;5.7134909717e-01;1.7104567629e+00
3.5179166667e+07;-4.3775325221e-01;1.1725281038e+00;1.2515790283e+00;1.9281120660e+00
3.5181250000e+07;-3.8862358833e-02;-3.1551368641e-01;3.1789804851e-01;-1.6933507511e+00
3.5183333333e+07;-6.2243111186e-01;-5.3317410196e-01;8.1957007755e-01;-2.4332797666e+00
3.5185416667e+07;-3.0534775814e+00;1.2214351363e+00;3.2887123821e+00;2.7610738250e+00
3.5187500000e+07;8.8653578265e-01;5.8196524468e-01;1.0604853794e+00;5.8089521379e-01
3.5189583333e+07;-3.9876166231e-01;-3.0331791740e+00;3.0592787982e+00;-1.7015132564e+00
3.5191666667e+07;-1.5453623065e+00;8.0381848884e-03;1.5453832116e+00;3.1363912116e+00
3.5193750000e+07;-1.1135695208e-01;-7.7454085340e-02;1.3564477916e-01;-2.5338609830e+00
3.5195833333e+07;2.1337910247e-01;-1.1678696685e+00;1.1872026802e+00;-1.3900816421e+00
3.5197916667e+07;1.5091970037e+00;-1.1919272689e-03;1.5091974744e+00;-7.8977563440e-04
3.5200000000e+07;-2.5353711286e+00;-1.4171723923e+00;2.9045626777e+00;-2.6318959955e+00
3.5202083333e+07;2.4649994081e-01;1.5708748478e-01;2.9229898853e-01;5.6737541914e-01
3.5204166667e+07;1.8579600530e-01;8.9001580080e-03;1.8600905461e-01;4.7866258862e-02
3.5206250000e+07;-3.1602363968e-01;8.8109767824e-01;9.3605772228e-01;1.9151743380e+00
3.5208333333e+07;1.1629282231e+00;-8.2977382576e-01;1.4286100427e+00;-6.1974300467e-01
3.5210416667e+07;1.3695368019e-01;3.8966520910e-01;4.1303182166e-01;1.2328169873e+00
3.5212500000e+07;-1.7362311481e+00;1.4569155549e-01;1.7423330994e+00;3.0578762430e+00
3.5214583333e+07;9.5148132579e-01;-1.4722862382e-02;9.5159522698e-01;-1.5472387220e-02
3.5216666667e+07;3.7498931038e-01;8.6945661613e-01;9.4687474897e-01;1.1636087538e+00
3.5218750000e+07;8.0989893980e-02;-5.1501136776e-01;5.2134064857e-01;-1.4148153116e+00
3.5220833333e+07;3.0739986521e+00;1.9946218099e+00;3.6644213564e+00;5.7557958830e-01
3.5222916667e+07;-2.3983659382e-01;3.3248126610e-02;2.4213019155e-01;3.0038423481e+00
3.5225000000e+07;-7.7215297747e-02;4.8234588552e-01;4.8848721117e-01;1.7295323572e+00
3.5227083333e+07;-1.9701803281e-01;-4.0473975528e-01;4.5014483753e-01;-2.0238097457e+00
3.5229166667e+07;1.6390238269e-02;-3.2494546358e-01;3.2535856253e-01;-1.5203990715e+00
3.5231250000e+07;4.8477282974e-01;-1.1827380362e-01;4.9899237377e-01;-2.3930271883e-01
3.5233333333e+07;-4.5756705010e-01;1.7571177172e-01;4.9014511326e-01;2.7749435384e+00
3.5235416667e+07;7.1061487096e-02;-6.7399899061e-02;9.7941213704e-02;-7.5895949380e-01
3.5237500000e+07;1.9587401194e-01;-4.3021456029e-01;4.7270624752e-01;-1.1435488238e+00
3.5239583333e+07;-4.6418585279e-01;-2.7109073062e-01;5.3754877933e-01;-2.6130109923e+00
3.5241666667e+07;-3.1735160042e-01;7.6530729742e-01;8.2849701132e-01;1.9638867495e+00
3.5243750000e+07;-1.9468606405e-01;-6.2025638164e-01;6.5009279530e-01;-1.8749379117e+00
3.5245833333e+07;4.9856684178e-01;4.6417775595e-01;6.8119739051e-01;7.4969350056e-01
3.5247916667e+07;-3.2777966506e+00;-1.0370113320e+00;3.4379271931e+00;-2.8351818801e+00
3.5250000000e+07;-3.2539648358e-02;-6.2121323893e-02;7.0127652160e-02;-2.0533084505e+00
3.5252083333e+07;-5.0321970302e-01;2.0777182653e-01;5.4442557013e-01;2.7500281721e+00
3.5254166667e+07;2.5355495055e-01;9.1383908984e-02;2.6952018806e-01;3.4591908427e-01
3.5256250000e+07;5.6253113074e-01;4.5421858167e-01;7.2301852880e-01;6.7927017999e-01
3.5258333333e+07;7.5423906254e-01;6.4753273799e-01;9.9407002280e-01;7.0942222332e-01
3.5260416667e+07;-4.0168591055e-01;-4.9268926476e-02;4.0469617969e-01;-3.0195468985e+00
3.5262500000e+07;9.8816237827e-02;-2.1948459078e-01;2.4070341595e-01;-1.1477598978e+00
3.5264583333e+07;-5.1606681073e-02;3.2104237992e-01;3.2516374219e-01;1.7301801060e+00
3.5266666667e+07;1.5092391732e-01;4.0515708757e-01;4.3235436210e-01;1.2142129465e+00
3.5268750000e+07;1.2905136732e+00;-1.6366949682e-01;1.3008509695e+00;-1.2615158859e-01
3.5270833333e+07;-2.1099117793e-01;1.3148533902e-01;2.4860746478e-01;2.5843036620e+00
3.5272916667e+07;-2.8147450777e+00;-2.3987690399e+00;3.6982269750e+00;-2.4358138536e+00
3.5275000000e+07;4.7033781215e-02;3.0258868456e-01;3.0622228626e-01;1.4165923270e+00
3.5277083333e+07;-1.9062749065e-01;-8.1143167585e-01;8.3352276800e-01;-1.8015394351e+00
3.5279166667e+07;1.3867218332e-01;1.1083851801e-01;1.7752507288e-01;6.7430447116e-01
3.5281250000e+07;-4.3612155070e-01;-2.1463498590e-01;4.8607631516e-01;-2.6842488686e+00
3.5283333333e+07;3.3268415903e-01;2.7536598045e-02;3.3382182957e-01;8.2582743376e-02
3.5285416667e+07;3.1447796292e+00;-3.8347179831e+00;4.9593044800e+00;-8.8393020334e-01
3.5287500000e+07;-3.9973288210e-02;-6.7429048361e-01;6.7547429267e-01;-1.6300090265e+00
3.5289583333e+07;1.6674833518e-01;8.2815391949e-02;1.8618108504e-01;4.6096320781e-01
3.5291666667e+07;5.3850379065e-01;3.5089780929e-01;6.4274069819e-01;5.7751057062e-01
3.5293750000e+07;-3.9823913366e-02;-1.9485091040e-01;1.9887891130e-01;-1.7724012564e+00
3.5295833333e+07;6.4231188305e-01;1.0085932437e-01;6.5018240396e-01;1.5575363963e-01
3.5297916667e+07;-4.9621485845e-02;3.4872773145e-02;6.0649832352e-02;2.5290062491e+00
3.5300000000e+07;-2.7919687339e-01;6.0282239526e-01;6.6433856906e-01;2.0045313884e+00
3.5302083333e+07;5.1015132518e-01;1.1128531859e-01;5.2214825166e-01;2.1477718208e-01
3.5304166667e+07;1.5373327669e-02;4.4570765332e-01;4.4597270257e-01;1.5363180418e+00
3.5306250000e+07;2.4949478269e-02;-8.4483534983e-01;8.4520367059e-01;-1.5412731433e+00
3.5308333333e+07;4.6653975146e-01;-9.8029835288e-01;1.0856538124e+00;-1.1266008150e+00
3.5310416667e+07;4.0130061025e-01;-6.0460307180e-01;7.2566318234e-01;-9.8482104492e-01
3.5312500000e+07;1.8900711162e-01;-1.3486616776e-01;2.3219080828e-01;-6.1976265655e-01
3.5314583333e+07;-8.6145128264e-01;5.5847413523e-01;1.0266409655e+00;2.5664173076e+00
3.5316666667e+07;-1.5221019496e-01;1.1067448807e+00;1.1171625550e+00;1.7074685525e+00
3.5318750000e+07;2.0281818664e-01;-1.0172950640e+00;1.0373159904e+00;-1.3740065436e+00
3.5320833333e+07;-1.8252684418e-01;-3.7384967087e-03;1.8256512592e-01;-3.1211136162e+00
3.5322916667e+07;-3.1261497599e-01;-3.0532005711e+00;3.0691630538e+00;-1.6728300287e+00
3.5325000000e+07;-5.2446711467e-01;-1.2778668778e+00;1.3813071750e+00;-1.9602564056e+00
3.5327083333e+07;5.8100484337e-01;-2.2671995283e-01;6.2367344422e-01;-3.7204737803e-01
3.5329166667e+07;-4.3106045193e-03;-4.0249031874e-01;4.0251340100e-01;-1.5815057514e+00
3.5331250000e+07;-2.7887861730e-01;-2.3320139112e-01;3.6353290361e-01;-2.4451584341e+00
3.5333333333e+07;9.7890026330e-02;1.4488244087e-01;1.7485244902e-01;9.7659927889e-01
3.5335416667e+07;-5.4816185835e-01;6.4185637408e-02;5.5190689341e-01;3.0250309412e+00
3.5337500000e+07;5.9059423439e-01;-2.5488579585e-02;5.9114399040e-01;-4.3130750352e-02
3.5339583333e+07;9.0953777746e-02;-6.1336028419e-01;6.2006727692e-01;-1.4235814323e+00
3.5341666667e+07;1.2973886713e-01;-5.7226260116e-01;5.8678501884e-01;-1.3478528634e+00
3.5343750000e+07;-3.1365501142e-01;2.8229111081e-01;4.2198073111e-01;2.4087747326e+00
3.5345833333e+07;-7.1191312945e-01;4.4365273112e-02;7.1329417588e-01;3.0793547587e+00
3.5347916667e+07;4.5140871372e-01;4.0703583957e-02;4.5324012241e-01;8.9926938069e-02
3.5350000000e+07;-6.3814057860e-01;-4.0319436577e-01;7.5484375512e-01;-2.5780991825e+00
3.5352083333e+07;1.7096451926e-01;8.3976957952e-02;1.9047571055e-01;4.5657902289e-01
3.5354166667e+07;-8.6646537441e-02;1.2612475938e-01;1.5301985943e-01;2.1727377568e+00
3.5356250000e+07;-3.0331145641e-01;-6.5698043370e-01;7.2361670092e-01;-2.0033166759e+00
3.5358333333e+07;4.2928519510e-02;1.4327498032e-01;1.4956797041e-01;1.2796851830e+00
3.5360416667e+07;-1.9566591739e-02;-8.7690613684e-02;8.9847065843e-02;-1.7903321758e+00
3.5362500000e+07;5.7653812223e-01;6.0556392837e-01;8.3612431954e-01;8.0994763003e-01
3.5364583333e+07;-2.5760129243e+00;-4.2906718254e-01;2.6115017200e+00;-2.9765453180e+00
3.5366666667e+07;3.2741017109e-01;9.4703351069e-02;3.4083154906e-01;2.8156534984e-01
3.5368750000e+07;-1.9812383974e-01;4.0296482116e-02;2.0218027190e-01;2.9409392531e+00
3.5370833333e+07;3.1692959639e-01;-5.1697606701e-01;6.0638982753e-01;-1.0208400861e+00
3.5372916667e+07;-1.7655338326e+00;-4.6176937704e-02;1.7661376004e+00;-3.1154439546e+00
3.5375000000e+07;-4.7551249877e-01;-2.9545351184e-01;5.5982578910e-01;-2.5856317395e+00
3.5377083333e+07;9.7005029631e-01;6.0381353910e-01;1.1426234583e+00;5.5676776458e-01
3.5379166667e+07;2.4810681857e-02;-1.6997576839e-01;1.7177698266e-01;-1.4258539337e+00
3.5381250000e+07;5.1502346934e-01;7.9201277328e-01;9.4473986208e-01;9.9423014871e-01
3.5383333333e+07;-6.6798317602e-01;-4.6916591905e-01;8.1628315127e-01;-2.5292832934e+00
3.5385416667e+07;-9.8906639243e-01;1.0287844072e+00;1.4271123590e+00;2.3365137058e+00
3.5387500000e+07;-2.1341769977e-01;2.6635933212e-01;3.4131277208e-01;2.2462927916e+00
3.5389583333e+07;-9.3915224423e-02;-9.6765323673e-01;9.7220000819e-01;-1.6675479265e+00
3.5391666667e+07;-8.6077579448e-02;2.7042548775e-01;2.8379445750e-01;1.8789602715e+00
3.5393750000e+07;-2.1287389308e-01;1.6906303937e-01;2.7184114044e-01;2.4704023679e+00
3.5395833333e+07;-3.2230722957e-01;-4.3039452771e-01;5.3770010202e-01;-2.2135703890e+00
3.5397916667e+07;-4.3923887134e-02;3.1590812780e-01;3.1894710074e-01;1.7089506641e+00
3.5400000000e+07;-1.6421199270e+00;3.6562553565e-02;1.6425269176e+00;3.1193308731e+00
3.5402083333e+07;2.3082757955e-01;3.3277120760e-01;4.0499141730e-01;9.6434314631e-01
3.5404166667e+07;1.0850064861e-01;-1.9974005993e-01;2.2730702209e-01;-1.0731816871e+00
3.5406250000e+07;1.0131523068e+00;3.2045020555e-01;1.0626221959e+00;3.0633417996e-01
3.5408333333e+07;4.3368974321e-01;2.7939192775e-01;5.1589402270e-01;5.7230173791e-01
3.5410416667e+07;6.9115983979e-01;-9.9359569810e-01;1.2103447176e+00;-9.6301953925e-01
3.5412500000e+07;4.7943658781e-01;4.2142800437e-02;4.8128521415e-01;8.7675331284e-02
3.5414583333e+07;3.7194102852e-01;2.6047488275e-01;4.5407851000e-01;6.1093554107e-01
3.5416666667e+07;4.2950170151e-01;1.8524125272e-01;4.6774569299e-01;4.0718912169e-01
3.5418750000e+07;-5.3909668918e-01;-1.7732997103e+00;1.8534338680e+00;-1.8659258028e+00
3.5420833333e+07;2.1527070585e-01;1.1743931719e-01;2.4522126747e-01;4.9941449917e-01
3.5422916667e+07;4.8701410621e-01;1.0409113307e-01;4.9801375847e-01;2.1056511351e-01
3.5425000000e+07;-1.6565889000e-01;-2.5010704321e-01;2.9999400144e-01;-2.1558058735e+00
3.5427083333e+07;-3.7039995471e-01;-2.1940593576e-01;4.3050562261e-01;-2.6068180962e+00
3.5429166667e+07;9.0661822758e-02;1.0458727869e+00;1.0497949573e+00;1.4843271556e+00
3.5431250000e+07;6.1193394782e-02;-4.6240834785e-01;4.6643982648e-01;-1.4392245721e+00
3.5433333333e+07;-1.2605796551e+00;6.5340420657e-01;1.4198584873e+00;2.6633838331e+00
3.5435416667e+07;-5.4590921841e-02;-7.1683247510e-01;7.1890817641e-01;-1.6468053700e+00
3.5437500000e+07;-5.0034421814e-01;-6.8565727440e-01;8.4880518058e-01;-2.2011974824e+00
3.5439583333e+07;7.9902614347e-02;-4.7316057356e-01;4.7985972549e-01;-1.4035046586e+00
3.5441666667e+07;3.1725303270e-01;6.8716090891e-01;7.5686167923e-01;1.1382663754e+00
3.5443750000e+07;4.2604318307e-02;-2.0112105325e-01;2.0558406066e-01;-1.3620480497e+00
3.5445833333e+07;-3.3305650321e-01;-3.7507686847e-02;3.3516184285e-01;-3.0294485622e+00
3.5447916667e+07;6.0734317916e-02;-1.0443687812e+00;1.0461332652e+00;-1.5127076594e+00
3.5450000000e+07;-2.9490944674e-01;5.6390351540e-01;6.3636369825e-01;2.0526573415e+00
3.5452083333e+07;-3.7221504830e-01;-2.1016218929e-01;4.2744846238e-01;-2.6275898705e+00
3.5454166667e+07;8.0551867538e-01;6.4091779487e-01;1.0293862036e+00;6.7208808464e-01
3.5456250000e+07;4.4095657848e-02;-2.7866288826e-01;2.8213016913e-01;-1.4138574544e+00
3.5458333333e+07;-2.4428005824e-01;-2.6279384216e-01;3.5879430087e-01;-2.3196996837e+00
3.5460416667e+07;2.0364730430e-01;-5.3768146746e-01;5.7495528956e-01;-1.2087413159e+00
3.5462500000e+07;2.9267370723e-01;7.3381289062e-01;7.9002484603e-01;1.1912906153e+00
3.5464583333e+07;2.9219436545e-01;4.4630416433e-01;5.3344629936e-01;9.9112567940e-01
3.5466666667e+07;-9.1913074209e-01;2.8689529377e-01;9.6286563478e-01;2.8390379477e+00
3.5468750000e+07;1.1207867267e+00;6.3670535301e-01;1.2890138065e+00;5.1662412121e-01
3.5470833333e+07;4.0812667416e-01;2.4908710866e-01;4.7813363180e-01;5.4797183736e-01
3.5472916667e+07;-2.4629296061e+00;-5.3825565214e-01;2.5210595772e+00;-2.9264326539e+00
3.5475000000e+07;9.6225279860e-01;-1.3529179524e+00;1.6602160806e+00;-9.5256481863e-01
3.5477083333e+07;2.9144599734e+00;6.4027733933e-01;2.9839624676e+00;2.1625447524e-01
3.5479166667e+07;3.3634741170e-01;-8.7217740001e-02;3.4747160392e-01;-2.5372022723e-01
3.5481250000e+07;-3.8481777740e-01;1.3134781016e-01;4.0661648889e-01;2.8126671991e+00
3.5483333333e+07;-1.1114361538e-01;-2.3288335284e-01;2.5804565346e-01;-2.0160789830e+00
3.5485416667e+07;3.9008430356e-01;4.1355591305e-01;5.6850176526e-01;8.1459647684e-01
3.5487500000e+07;-5.6493819535e-01;-1.7666195658e+00;1.8547506180e+00;-1.8803041056e+00
3.5489583333e+07;-4.1602919371e-01;-2.8910180166e-02;4.1703247900e-01;-3.0722134380e+00
3.5491666667e+07;-1.1009029806e+00;-1.1642143148e-03;1.1009035962e+00;-3.1405351454e+00
3.5493750000e+07;1.0056937142e-01;3.3966219716e-02;1.0615037705e-01;3.2571058544e-01
3.5495833333e+07;-1.3098766512e+00;3.2606844671e-01;1.3498509078e+00;2.8976206901e+00
3.5497916667e+07;1.0392418371e-01;-4.5733834630e-01;4.6899744025e-01;-1.3473537194e+00
3.5500000000e+07;-3.4591275120e-01;-5.1592748916e-01;6.2115763338e-01;-2.1614258462e+00
3.5502083333e+07;5.1730424196e-01;8.0412505186e-01;9.5614893075e-01;9.9913623258e-01
3.5504166667e+07;8.8113243598e-02;-5.1001539134e-02;1.0180913855e-01;-5.2469893957e-01
3.5506250000e+07;-3.2782224938e-01;-4.3332108007e-01;5.4335493521e-01;-2.2184662723e+00
3.5508333333e+07;3.3141037118e-01;9.3325410924e-01;9.9035148636e-01;1.2295740589e+00
3.5510416667e+07;-1.5387691471e-01;2.3182366313e-02;1.5561338949e-01;2.9920619284e+00
3.5512500000e+07;-1.1308738215e-01;2.4064880697e-01;2.6589585235e-01;2.0100974553e+00
3.5514583333e+07;8.7588672947e-01;-5.0602665624e-01;1.0115535278e+00;-5.2388405419e-01
3.5516666667e+07;-7.3632337960e-02;-1.0557983494e-01;1.2871993917e-01;-2.1797813166e+00
3.5518750000e+07;-6.5794038845e-01;6.8786718929e-01;9.5186491944e-01;2.3339610967e+00
3.5520833333e+07;-4.1525937150e-01;2.7906030321e-02;4.1619597806e-01;3.0744920955e+00
3.5522916667e+07;-6.1429969939e-01;5.6496237456e-01;8.3459367679e-01;2.3980075612e+00
3.5525000000e+07;1.5296641573e-02;-8.7534177695e-02;8.8860674700e-02;-1.3977927539e+00
3.5527083333e+07;3.0226461483e-01;4.9755025067e-01;5.8216848878e-01;1.0248761973e+00
3.5529166667e+07;1.2724087117e-01;1.3207457412e-01;1.8339556272e-01;8.0403624811e-01
3.5531250000e+07;4.4898440209e+00;-4.4198807569e+00;6.3003210424e+00;-7.7754586404e-01
3.5533333333e+07;-2.7137733007e-01;-1.1848376763e+00;1.2155188087e+00;-1.7959544473e+00
3.5535416667e+07;7.6368210791e-02;1.8887438663e-01;2.0372932421e-01;1.1865599063e+00
3.5537500000e+07;1.3684080702e-02;3.2458949833e-01;3.2487781779e-01;1.5286631633e+00
3.5539583333e+07;-3.3209497818e-02;-7.6492506389e-02;8.3390492737e-02;-1.9803945471e+00
3.5541666667e+07;4.3460289268e-01;-1.2743908127e-01;4.5290219005e-01;-2.8523527754e-01
3.5543750000e+07;1.5391426727e+00;8.7287826097e-01;1.7694283329e+00;5.1589192324e-01
3.5545833333e+07;1.0671754304e-01;-1.3899884437e-02;1.0761896106e-01;-1.2952014532e-01
3.5547916667e+07;2.9225643217e+00;1.5628864248e+00;3.3142112473e+00;4.9107163293e-01
3.5550000000e+07;-2.9720949958e-02;-6.5495968355e-01;6.5563367969e-01;-1.6161435070e+00
3.5552083333e+07;-3.5367925734e-01;7.5224546981e-01;8.3124139931e-01;2.0102920970e+00
3.5554166667e+07;-1.1531760904e+00;-2.4120272886e-01;1.1781315087e+00;-2.9354014454e+00
3.5556250000e+07;3.5028359727e-01;9.4566353926e-01;1.0084533346e+00;1.2160554860e+00
3.5558333333e+07;-5.6205854971e-02;-5.0255320743e-01;5.0568648828e-01;-1.6821740882e+00
3.5560416667e+07;-7.8969649940e-02;-1.1470190818e-02;7.9798313823e-02;-2.9973532592e+00
3.5562500000e+07;-8.0172591234e-01;-2.3504135181e-02;8.0207037278e-01;-3.1122841274e+00
3.5564583333e+07;-2.8116463853e+00;-1.1011327970e+00;3.0195775917e+00;-2.7683201716e+00
3.5566666667e+07;-3.3786189871e-02;-1.4975241074e-01;1.5351641980e-01;-1.7926947852e+00
3.5568750000e+07;1.0965773704e+00;-3.1587841535e-01;1.1411665534e+00;-2.8046559245e-01
3.5570833333e+07;1.0251562841e-01;-4.4991143035e-01;4.6144311591e-01;-1.3467638829e+00
3.5572916667e+07;-4.4850185874e-01;-5.2495534286e-01;6.9045784034e-01;-2.2778172704e+00
3.5575000000e+07;2.0914285867e-01;-2.7940199575e-01;3.4900746491e-01;-9.2823190446e-01
3.5577083333e+07;1.2495528255e-01;-2.9286859715e-02;1.2834150844e-01;-2.3022311762e-01
3.5579166667e+07;1.5052904824e+00;-3.0866095051e+00;3.4341021640e+00;-1.1170498654e+00
3.5581250000e+07;-7.2121776487e-01;4.9741944628e-01;8.7611709828e-01;2.5378171197e+00
3.5583333333e+07;6.4551282695e-01;-4.3233519160e-01;7.7691732356e-01;-5.9013736469e-01
3.5585416667e+07;4.8226800399e-02;7.1207216717e-02;8.6001697596e-02;9.7548605384e-01
3.5587500000e+07;2.6769177783e-01;-4.6063172123e-02;2.7162603657e-01;-1.7040657724e-01
3.5589583333e+07;2.5484568428e-01;4.5714801295e-01;5.2338382526e-01;1.0622371191e+00
3.5591666667e+07;1.0200545377e-02;9.3075694938e-02;9.3632986251e-02;1.4616378825e+00
3.5593750000e+07;1.7556436067e-01;3.5197678901e-01;3.9333256252e-01;1.1081129590e+00
3.5595833333e+07;1.8163999428e+00;2.5921337797e+00;3.1651960894e+00;9.5957696504e-01
3.5597916667e+07;-1.6030111245e+00;5.9151275648e-02;1.6041020974e+00;3.1047092848e+00
3.5600000000e+07;1.8067799653e-01;1.5666812987e-01;2.3914313987e-01;7.1434518143e-01
3.5602083333e+07;1.6396917581e-01;7.4317233243e-03;1.6413750676e-01;4.5292907417e-02
3.5604166667e+07;-3.6192491574e-03;-6.4441438998e-01;6.4442455337e-01;-1.5764126059e+00
3.5606250000e+07;3.0432021299e-01;1.8211454991e-02;3.0486464066e-01;5.9771783900e-02
3.5608333333e+07;-1.0309389864e-01;-7.9428572773e-02;1.3014319079e-01;-2.4851322326e+00
3.5610416667e+07;-6.9399001843e-01;-5.4880332406e-01;8.8476394263e-01;-2.4724902275e+00
3.5612500000e+07;-1.5031204056e+00;-2.0942032077e-01;1.5176388979e+00;-3.0031600571e+00
3.5614583333e+07;8.6881497903e-01;1.2506948030e+01;1.2537088517e+01;1.5014411580e+00
3.5616666667e+07;-1.0904300119e+00;-8.5891116229e-01;1.3880799673e+00;-2.4744084743e+00
3.5618750000e+07;-4.6493076645e-02;6.8879539677e-01;6.9036273421e-01;1.6381932051e+00
3.5620833333e+07;-5.7965475504e-02;-6.2594239765e-01;6.2862061812e-01;-1.6631380898e+00
3.5622916667e+07;1.2730668772e-01;8.9756714297e-02;1.5576668610e-01;6.1410264815e-01
3.5625000000e+07;-1.2877786610e+00;4.2733840857e-01;1.3568316017e+00;2.8211853453e+00
3.5627083333e+07;8.8017662794e-02;3.0533500414e-01;3.1776811312e-01;1.2901392426e+00
3.5629166667e+07;3.0782814181e-01;-7.7284356866e-01;8.3189262920e-01;-1.1917512460e+00
